date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-2-10 20:00,10.95,7.747,10.619,3.481,0.025,0.0215,0.48,400.018,18.251,0.00284,2570840.0
2021-2-11 0:00,10.49,7.742,10.67,3.481,0.025,0.0201,0.477,401.775,18.358,0.00292,2000540.0
2021-2-11 4:00,10.47,7.715,10.563,3.318,0.025,0.0203,0.493,400.649,19.147,0.00334,1916630.0
2021-2-11 8:00,10.4,7.702,10.498,3.154,0.025,0.0202,0.539,399.862,18.273,0.00321,2072480.0
2021-2-11 12:00,10.71,7.73,10.527,3.498,0.025,0.0216,0.502,399.118,17.273,0.00436,2234260.0
2021-2-11 16:00,10.62,7.78,10.761,3.49,0.025,0.0207,0.491,399.923,16.465,0.00322,1968140.0
2021-2-11 20:00,10.53,7.749,10.65,3.409,0.025,0.0201,0.515,400.574,16.371,0.00323,1962590.0
2021-2-12 0:00,10.71,7.687,10.49,3.409,0.025,0.0224,0.61,402.966,17.658,0.0036,2595440.0
2021-2-12 4:00,10.66,7.662,10.337,3.536,0.025,0.0218,0.532,401.899,15.058,0.00356,2075260.0
2021-2-12 8:00,10.71,7.655,10.258,3.486,0.025,0.0202,0.606,402.705,16.02,0.00323,2311230.0
2021-2-12 12:00,10.64,7.725,10.612,3.503,0.025,0.0224,0.626,402.241,16.935,0.00301,2130090.0
2021-2-12 16:00,10.99,7.782,10.721,3.486,0.025,0.0211,0.509,401.139,15.488,0.00279,1909140.0
2021-2-12 20:00,11.35,7.745,10.575,3.574,0.025,0.0229,0.607,403.625,15.54,0.00719,3737180.0
2021-2-13 0:00,11.26,7.719,10.506,3.574,0.025,0.0231,0.591,403.471,16.077,0.00311,2556920.0
2021-2-13 4:00,11.17,7.703,10.42,3.537,0.025,0.022,0.586,403.869,14.84,0.00377,2390580.0
2021-2-13 8:00,10.91,7.69,10.427,3.234,0.025,0.0225,0.705,405.108,15.912,0.00341,2222730.0
2021-2-13 12:00,11.59,7.771,10.723,3.562,0.025,0.0241,0.692,404.802,14.902,0.00258,2323610.0
2021-2-13 16:00,12.49,7.825,10.896,3.522,0.025,0.0237,0.606,400.667,14.345,0.0029,1919120.0
2021-2-13 20:00,12.47,7.804,10.777,3.603,0.025,0.0219,0.579,399.664,13.97,0.00351,2127320.0
2021-2-14 0:00,12.31,7.786,10.603,3.603,0.025,0.0208,0.58,401.281,14.817,0.0032,2078460.0
2021-2-14 4:00,12.17,7.729,10.375,3.252,0.025,0.0198,0.56,399.271,14.262,0.00297,2070710.0
2021-2-14 8:00,12.06,7.684,10.209,3.439,0.025,0.0214,0.647,398.05,15.252,0.00275,2023660.0
2021-2-14 12:00,13.15,7.706,10.255,3.306,0.025,0.0226,0.737,395.835,16.037,0.00213,1419860.0
2021-2-14 16:00,13.68,7.777,10.5,3.564,0.025,0.0232,0.747,391.731,14.631,0.00237,1696100.0
2021-2-14 20:00,13.5,7.815,10.536,3.562,0.025,0.025,0.757,399.542,14.947,0.00352,2098170.0
2021-2-15 0:00,13.11,7.795,10.378,3.562,0.025,0.0211,0.669,401.872,15.272,0.00314,2164360.0
2021-2-15 4:00,12.88,7.757,10.182,3.474,0.025,0.0218,0.662,401.177,14.36,0.00289,1721850.0
2021-2-15 8:00,12.69,7.751,10.132,3.587,0.025,0.0219,0.762,402.438,17.447,0.00277,2142570.0
2021-2-15 12:00,13.01,7.808,10.335,3.51,0.025,0.0209,0.682,405.307,15.25,0.00269,1771450.0
2021-2-15 16:00,12.76,7.772,10.18,3.789,0.025,0.0234,0.692,405.642,24.516,0.0025,2017570.0
2021-2-15 20:00,12.4,7.779,10.172,3.492,0.025,0.0216,0.711,407.28,18.94,0.00278,1743860.0
2021-2-16 0:00,11.97,7.762,10.131,3.492,0.025,0.021,0.697,408.019,16.225,0.00226,1768420.0
2021-2-16 4:00,11.53,7.746,10.109,3.359,0.025,0.0198,0.695,408.729,14.466,0.00217,1656180.0
2021-2-16 8:00,11.19,7.718,10.092,3.38,0.025,0.0191,0.772,409.931,14.548,0.00189,1470270.0
2021-2-16 12:00,11.9,7.763,10.251,3.382,0.025,0.0205,0.698,412.185,15.028,0.00194,1289860.0
2021-2-16 16:00,12.33,7.832,10.56,3.196,0.025,0.0211,0.7,408.937,14.79,0.00198,1656230.0
2021-2-16 20:00,12.47,7.797,10.326,3.446,0.025,0.0192,0.704,410.63,13.182,0.0023,1562890.0
2021-2-17 0:00,11.64,7.829,10.509,3.446,0.025,0.0205,0.635,409.228,18.848,0.00167,1580860.0
2021-2-17 4:00,11.1,7.788,10.418,3.514,0.025,0.0205,0.668,409.722,18.594,0.0017,1508600.0
2021-2-17 8:00,10.58,7.795,10.467,3.423,0.025,0.0169,0.635,411.483,15.221,0.00138,1365590.0
2021-2-17 12:00,10.66,7.832,10.679,3.496,0.025,0.0191,0.605,411.36,17.046,0.00135,1569760.0
2021-2-17 16:00,11.1,7.882,10.879,3.232,0.025,0.0194,0.578,411.302,15.917,0.00153,1386340.0
2021-2-17 20:00,10.71,7.869,10.803,3.395,0.025,0.0184,0.571,411.943,14.5,0.00148,1370480.0
2021-2-18 0:00,10.23,7.838,10.72,3.395,0.025,0.0161,0.575,412.009,12.239,0.0013,1191140.0
2021-2-18 4:00,9.73,7.807,10.69,3.23,0.025,0.0181,0.62,414.531,14.164,0.00127,1215260.0
2021-2-18 8:00,9.32,7.802,10.693,3.317,0.025,0.016,0.62,414.582,13.273,0.00119,1394370.0
2021-2-18 12:00,9.95,7.847,10.964,3.44,0.025,0.0177,0.59,414.309,17.894,0.00117,1457900.0
2021-2-18 16:00,10.64,7.892,11.146,3.658,0.025,0.02,0.581,412.921,20.67,0.00124,1407740.0
2021-2-18 20:00,10.49,7.871,10.994,3.366,0.025,0.0176,0.579,412.267,18.52,0.00143,1275270.0
2021-2-19 0:00,9.99,7.82,10.848,3.366,0.025,0.0181,0.598,413.955,16.502,0.00115,1340440.0
2021-2-19 4:00,9.62,7.812,10.812,3.277,0.025,0.018,0.586,413.793,14.498,0.00114,1249310.0
2021-2-19 8:00,9.32,7.811,10.808,3.238,0.025,0.0152,0.578,413.022,13.925,0.00104,1200320.0
2021-2-19 12:00,10.34,7.831,10.949,3.238,0.025,0.0152,0.524,413.821,13.143,0.00076,1074210.0
2021-2-19 16:00,11.75,7.722,11.16,3.405,0.025,0.0166,0.57,412.88,18.313,0.00103,1751000.0
2021-2-19 20:00,11.15,7.805,11.371,3.383,0.025,0.0136,0.472,410.3,17.258,0.00132,1755460.0
2021-2-20 0:00,10.86,7.779,11.144,3.383,0.025,0.0145,0.509,411.661,19.109,0.0016,1659530.0
2021-2-20 4:00,10.73,7.736,10.937,3.343,0.025,0.0143,0.516,411.894,19.026,0.00134,120930.0
2021-2-20 8:00,10.58,7.704,10.768,3.423,0.025,0.0145,0.563,413.033,16.571,0.00123,200774.0
2021-2-20 12:00,12.35,7.729,10.848,3.21,0.025,0.0172,0.487,408.357,18.882,0.00089,1575030.0
2021-2-20 16:00,14.43,7.744,10.905,3.547,0.025,0.0157,0.5,410.592,22.621,0.00138,807593.0
2021-2-20 20:00,13.22,7.785,11.075,3.435,0.025,0.0143,0.5,407.356,18.185,0.00131,1476620.0
2021-2-21 0:00,12.33,7.78,10.955,3.265,0.025,0.0138,0.501,407.359,17.047,0.0015,1274720.0
2021-2-21 4:00,12.31,7.761,10.743,3.331,0.025,0.0148,0.528,408.383,20.192,0.00167,1606690.0
2021-2-21 8:00,11.88,7.73,10.644,3.328,0.025,0.0151,0.61,409.506,20.14,0.00145,251648.0
2021-2-21 12:00,13.4,7.762,10.723,3.269,0.025,0.0148,0.497,403.673,19.093,0.00093,1053830.0
2021-2-21 16:00,14.85,7.798,10.819,3.504,0.025,0.0164,0.581,405.777,19.038,0.00141,1648140.0
2021-2-21 20:00,14.64,7.805,10.72,3.341,0.025,0.0153,0.504,405.926,19.803,0.0018,226438.0
2021-2-22 0:00,14.26,7.797,10.668,3.341,0.025,0.0143,0.523,405.922,21.93,0.00153,1697090.0
2021-2-22 4:00,13.91,7.803,10.677,3.251,0.025,0.0139,0.53,405.289,21.791,0.00174,1587940.0
2021-2-22 8:00,13.84,7.806,10.654,3.083,0.025,0.0142,0.587,405.891,20.873,0.00203,1096990.0
2021-2-22 12:00,14.52,7.843,10.731,3.235,0.025,0.0158,0.531,405.423,22.42,0.00064,1345750.0
2021-2-22 16:00,14.9,7.956,11.257,3.974,0.025,0.0184,0.537,406.244,27.044,0.00168,1790950.0
2021-2-22 20:00,14.45,7.961,10.742,4.533,0.025,0.033,0.435,398.146,60.464,0.00197,2443800.0
2021-2-23 0:00,13.64,7.852,10.362,4.533,0.025,0.0266,0.505,406.175,51.292,0.00189,1101660.0
2021-2-23 4:00,13.24,7.824,10.092,3.441,0.025,0.0193,0.428,403.614,40.115,0.00154,739009.0
2021-2-23 8:00,12.69,7.788,10.021,3.483,0.025,0.0186,0.514,403.97,36.842,0.00135,1843980.0
2021-2-23 12:00,13.34,7.83,10.217,3.367,0.025,0.0183,0.403,404.717,35.984,0.00142,1656510.0
2021-2-23 16:00,13.89,7.868,10.292,3.457,0.025,0.0189,0.43,406.126,36.57,0.00182,577112.0
2021-2-23 20:00,13.38,7.862,10.174,3.6,0.025,0.0179,0.419,404.11,33.359,0.00159,1660840.0
2021-2-24 0:00,12.63,7.806,10.056,3.6,0.025,0.0196,0.451,403.758,41.959,0.00158,1968410.0
2021-2-24 4:00,12.15,7.773,9.979,3.259,0.025,0.0177,0.459,405.719,36.402,0.00144,1522390.0
2021-2-24 8:00,11.84,7.764,10.027,3.443,0.025,0.0185,0.533,408.567,37.957,0.0017,2010520.0
2021-2-24 12:00,12.56,7.811,10.268,3.44,0.025,0.02,0.463,406.043,39.263,0.00172,2306810.0
2021-2-24 16:00,13.2,7.721,10.385,3.766,0.025,0.0248,0.587,410.063,33.036,0.00242,1996410.0
2021-2-24 20:00,12.99,7.724,10.231,3.709,0.025,0.0207,0.517,409.092,29.859,0.00243,2202550.0
2021-2-25 0:00,12.65,7.703,10.136,3.709,0.025,0.0218,0.52,409.634,32.73,0.00234,2484110.0
2021-2-25 4:00,12.56,7.675,10.027,3.705,0.025,0.0227,0.532,410.274,29.452,0.00207,2433960.0
2021-2-25 8:00,12.67,7.691,9.995,3.608,0.025,0.0201,0.531,409.193,25.357,0.00156,771035.0
2021-2-25 12:00,12.67,7.713,10.119,3.512,0.025,0.0241,0.611,412.823,30.136,0.00311,1755890.0
2021-2-25 16:00,12.76,7.736,10.195,4.443,0.025,0.0331,0.679,415.411,53.759,0.00385,3649420.0
2021-2-25 20:00,12.67,7.708,10.074,4.841,0.025,0.041,0.67,415.31,61.773,0.0038,3212320.0
2021-2-26 0:00,12.54,7.666,9.916,4.841,0.025,0.0251,0.614,411.428,44.588,0.00309,3460330.0
2021-2-26 4:00,12.24,7.662,9.938,4.236,0.025,0.035,0.644,414.378,53.552,0.0031,3601640.0
2021-2-26 8:00,12.02,7.676,10.008,3.979,0.025,0.0252,0.684,416.685,45.177,0.00313,3203570.0
2021-2-26 12:00,11.93,7.694,10.136,3.924,0.025,0.0277,0.612,418.181,39.039,0.00333,2690650.0
2021-2-26 16:00,11.84,7.694,10.194,3.814,0.025,0.0231,0.626,417.382,35.722,0.00329,3309500.0
2021-2-26 20:00,11.68,7.681,10.149,3.762,0.025,0.0243,0.594,416.522,34.807,0.00317,3207430.0
2021-2-27 0:00,11.55,7.662,10.109,3.762,0.025,0.0198,0.543,414.263,30.206,0.00281,1616680.0
2021-2-27 4:00,11.41,7.65,10.102,3.545,0.025,0.0197,0.534,414.348,26.93,0.0024,3008170.0
2021-2-27 8:00,11.26,7.644,10.151,3.551,0.025,0.0179,0.55,410.982,25.554,0.00198,2661870.0
2021-2-27 12:00,11.59,7.691,10.387,3.482,0.025,0.0189,0.411,408.12,24.198,0.00179,1078990.0
2021-2-27 16:00,11.93,7.697,10.412,3.327,0.025,0.0167,0.396,406.025,21.807,0.00203,1846890.0
2021-2-27 20:00,11.9,7.688,10.334,3.312,0.025,0.0164,0.396,406.001,19.345,0.00196,545266.0
2021-2-28 0:00,12.2,7.677,10.123,3.312,0.025,0.0153,0.378,406.622,17.128,0.00168,586836.0
2021-2-28 4:00,12.15,7.649,10.031,3.281,0.025,0.016,0.385,406.722,16.826,0.00169,1549440.0
2021-2-28 8:00,11.84,7.638,10.108,3.133,0.025,0.0144,0.47,406.55,16.617,0.00163,2134930.0
2021-2-28 12:00,12.15,7.696,10.308,3.307,0.025,0.0164,0.402,407.284,19.514,0.00193,971965.0
2021-2-28 16:00,12.92,7.717,10.295,3.265,0.025,0.0147,0.399,405.387,15.709,0.00188,1922930.0
2021-2-28 20:00,12.88,7.692,10.153,3.268,0.025,0.0155,0.418,406.606,15.808,0.00258,2602100.0
2021-3-1 0:00,12.83,7.669,10.054,3.268,0.025,0.0155,0.418,407.081,17.239,0.00229,3025980.0
2021-3-1 4:00,12.65,7.652,9.999,3.228,0.025,0.0158,0.409,406.065,17.273,0.00241,1661990.0
2021-3-1 8:00,12.58,7.622,9.901,3.322,0.025,0.0156,0.534,406.468,17.729,0.00248,852271.0
2021-3-1 12:00,12.49,7.658,10.03,4.168,0.025,0.0212,0.482,406.491,39.045,0.00259,2943360.0
2021-3-1 16:00,12.47,7.676,10.095,4.819,0.025,0.03,0.499,406.405,62.801,0.0028,3581870.0
2021-3-1 20:00,12.13,7.637,10.032,4.533,0.025,0.023,0.497,405.966,59.895,0.0026,2706100.0
2021-3-2 0:00,11.73,7.628,10.08,4.533,0.025,0.0255,0.574,412.466,59.858,0.00233,3340380.0
2021-3-2 4:00,11.28,7.632,10.196,5.041,0.025,0.0261,0.588,412.569,71.173,0.00236,3732040.0
2021-3-2 8:00,10.8,7.632,10.281,4.94,0.025,0.0366,0.724,416.54,81.414,0.00267,3557800.0
2021-3-2 12:00,11.39,7.667,10.452,4.55,0.025,0.0331,0.673,418.43,74.005,0.00291,4282860.0
2021-3-2 16:00,12.2,7.698,10.536,4.273,0.025,0.0363,0.58,413.735,55.834,0.00255,3556440.0
2021-3-2 20:00,11.93,7.663,10.394,3.625,0.025,0.0225,0.496,412.951,34.466,0.0021,1849140.0
2021-3-3 0:00,11.57,7.635,10.269,3.625,0.025,0.0216,0.532,413.964,30.215,0.00195,2439740.0
2021-3-3 4:00,11.17,7.635,10.274,3.274,0.025,0.0179,0.456,408.149,19.906,0.00106,1836240.0
2021-3-3 8:00,10.77,7.632,10.282,3.354,0.0289,0.0182,0.573,413.007,23.45,0.0013,928727.0
2021-3-3 12:00,11.13,7.682,10.528,3.354,0.025,0.0182,0.573,407.058,29.609,0.00097,1958270.0
2021-3-3 16:00,11.15,7.699,10.602,3.411,0.025,0.02,0.63,418.047,37.77,0.00244,3102920.0
2021-3-3 20:00,10.88,7.686,10.584,2.99,0.0269,0.019,0.581,417.662,23.793,0.00176,2309820.0
2021-3-4 0:00,10.82,7.678,10.507,2.99,0.025,0.0203,0.613,418.226,25.273,0.00214,2786740.0
2021-3-4 4:00,10.75,7.657,10.392,3.282,0.0268,0.0212,0.651,418.685,34.453,0.00251,3145440.0
2021-3-4 8:00,10.66,7.648,10.332,3.248,0.025,0.0222,0.727,418.829,32.274,0.00242,2938500.0
2021-3-4 12:00,11.59,7.724,10.645,3.31,0.025,0.0229,0.614,417.87,28.049,0.0022,3279360.0
2021-3-4 16:00,12.72,7.776,10.797,3.208,0.025,0.0186,0.595,413.777,20.574,0.00173,2828190.0
2021-3-4 20:00,12.81,7.769,10.62,3.482,0.025,0.0208,0.607,415.463,23.289,0.00327,1580430.0
2021-3-5 0:00,12.31,7.757,10.582,3.482,0.025,0.0209,0.621,416.827,24.858,0.00319,3093060.0
2021-3-5 4:00,12.06,7.714,10.387,3.154,0.025,0.0189,0.59,416.086,20.383,0.00233,1350470.0
2021-3-5 8:00,11.84,7.709,10.364,3.18,0.025,0.0185,0.687,418.382,22.187,0.00231,3267610.0
2021-3-5 12:00,12.06,7.767,10.562,3.898,0.025,0.0197,0.586,416.773,21.904,0.00226,1477740.0
2021-3-5 16:00,12.13,7.801,10.656,3.397,0.025,0.0202,0.628,417.928,23.658,0.00254,3423720.0
2021-3-5 20:00,12.08,7.781,10.512,3.316,0.025,0.0195,0.632,418.547,21.847,0.00306,3247420.0
2021-3-6 0:00,11.95,7.75,10.396,3.316,0.025,0.0196,0.626,418.999,21.923,0.00279,3239930.0
2021-3-6 4:00,11.84,7.73,10.304,3.242,0.025,0.0191,0.627,419.38,20.773,0.00264,1675960.0
2021-3-6 8:00,11.68,7.727,10.286,3.387,0.025,0.0217,0.667,418.243,27.364,0.00272,3500310.0
2021-3-6 12:00,11.68,7.738,10.397,3.75,0.025,0.0258,0.57,414.682,39.008,0.00237,3000270.0
2021-3-6 16:00,11.66,7.725,10.391,3.535,0.025,0.0216,0.45,412.954,36.06,0.00232,1749230.0
2021-3-6 20:00,11.44,7.711,10.373,3.533,0.025,0.0232,0.375,411.811,36.351,0.00213,2598880.0
2021-3-7 0:00,11.17,7.695,10.343,3.533,0.025,0.0222,0.435,412.77,32.396,0.00204,2653910.0
2021-3-7 4:00,10.88,7.673,10.313,3.275,0.025,0.0214,0.559,413.01,31.454,0.002,2674100.0
2021-3-7 8:00,10.64,7.667,10.321,3.313,0.025,0.0186,0.575,412.121,29.823,0.00196,2654800.0
2021-3-7 12:00,10.58,7.671,10.38,3.214,0.025,0.0182,0.43,410.98,25.633,0.00197,2447760.0
2021-3-7 16:00,10.53,7.677,10.446,3.112,0.0289,0.0174,0.401,410.584,23.843,0.00189,2443720.0
2021-3-7 20:00,10.45,7.666,10.416,3.038,0.0335,0.0167,0.362,410.722,20.641,0.00196,2397830.0
2021-3-8 0:00,10.4,7.657,10.369,3.038,0.035,0.0175,0.437,410.578,18.501,0.00172,2234800.0
2021-3-8 4:00,10.34,7.645,10.336,2.828,0.036,0.014,0.445,409.915,16.499,0.00149,2269900.0
2021-3-8 8:00,10.6,7.642,10.221,3.094,0.034,0.0146,0.549,410.45,15.959,0.00172,2468120.0
2021-3-8 12:00,10.8,7.698,10.541,2.92,0.0306,0.0141,0.57,410.229,14.784,0.00153,2339380.0
2021-3-8 16:00,10.97,7.737,10.687,3.001,0.0305,0.0155,0.421,411.945,17.353,0.00183,2800550.0
2021-3-8 20:00,10.95,7.721,10.596,3.062,0.0337,0.0159,0.461,413.45,20.113,0.00208,2756560.0
2021-3-9 0:00,10.75,7.713,10.556,2.941,0.0321,0.0161,0.415,412.312,16.262,0.00193,2866600.0
2021-3-9 4:00,10.84,7.69,10.412,3.074,0.0381,0.0185,0.416,416.195,21.774,0.00253,3583130.0
2021-3-9 8:00,10.75,7.639,10.323,3.125,0.0354,0.0174,0.582,415.666,20.169,0.00232,3093660.0
2021-3-9 12:00,10.93,7.669,10.465,,,,,415.315,19.222,,
2021-3-9 16:00,11.15,7.91,10.85,3.091,0.0337,0.0175,0.64,415.715,20.298,0.00193,2887020.0
2021-3-9 20:00,11.19,7.889,10.666,3.028,0.0361,0.0176,0.601,416.201,18.89,0.00285,3297270.0
2021-3-10 12:00,12.29,7.887,10.711,3.032,0.034,0.017,0.52,413.821,16.273,0.00151,3176160.0
2021-3-10 16:00,12.72,7.976,10.989,2.991,0.0284,0.0172,0.559,412.087,14.511,0.00201,2957040.0
2021-3-12 12:00,11.86,7.823,10.283,3.946,0.025,0.0256,0.562,415.139,52.139,0.00242,3690640.0
2021-3-12 16:00,12.2,7.851,10.282,3.687,0.025,0.0226,0.637,414.493,38.389,0.00252,3342430.0
2021-3-12 20:00,12.29,7.806,10.154,3.341,0.025,0.0181,0.561,414.545,25.217,0.00211,3043730.0
2021-3-13 0:00,12.47,7.754,9.83,3.112,0.025,0.0183,0.553,416.109,20.459,0.00319,3251490.0
2021-3-13 4:00,12.31,7.717,9.594,3.069,0.025,0.0163,0.545,417.042,17.823,0.00357,2986360.0
2021-3-13 8:00,12.08,7.772,9.879,2.86,0.0333,0.0162,0.618,416.768,17.557,0.00164,1127680.0
2021-3-13 12:00,13.38,7.816,10.169,2.941,0.025,0.0148,0.482,414.55,15.998,0.00101,2349150.0
2021-3-13 16:00,14.19,7.951,10.351,3.209,0.025,0.0183,0.425,414.96,13.754,0.00165,1520100.0
2021-3-13 20:00,13.2,7.888,10.387,2.933,0.025,0.0158,0.606,414.663,15.833,0.00234,1170400.0
2021-3-14 0:00,12.95,7.844,10.217,2.933,0.025,0.0149,0.592,413.832,14.754,0.00226,2581990.0
2021-3-14 4:00,12.56,7.822,10.063,3.01,0.025,0.0154,0.413,414.18,16.127,0.00208,1408080.0
2021-3-14 8:00,12.31,7.791,10.012,2.776,0.025,0.0174,0.714,415.599,18.767,0.00219,1357830.0
2021-3-14 12:00,13.38,7.869,10.275,2.994,0.025,0.0183,0.67,415.882,18.1,0.00171,1309110.0
2021-3-14 16:00,14.29,7.95,10.513,3.154,0.025,0.0176,0.569,416.022,15.897,0.00206,1033260.0
2021-3-14 20:00,14.1,7.928,10.359,3.154,0.025,0.0192,0.596,416.308,15.793,0.00231,1071670.0
2021-3-15 0:00,13.82,7.903,10.203,3.154,0.025,0.0156,0.564,415.963,14.374,0.00184,1903930.0
2021-3-15 4:00,13.68,7.889,9.996,2.759,0.025,0.0142,0.526,414.589,13.957,0.00149,1806260.0
2021-3-15 8:00,13.68,7.995,9.951,2.854,0.025,0.0138,0.571,412.689,11.825,0.00121,2159800.0
2021-3-15 12:00,14.71,7.994,10.156,2.929,0.025,0.0155,0.562,415.213,14.71,0.00121,455435.0
2021-3-15 16:00,15.5,7.974,10.127,2.903,0.025,0.0163,0.565,415.673,15.627,0.00146,277714.0
2021-3-15 20:00,15.12,7.931,9.991,2.83,0.0288,0.0177,0.605,413.301,17.798,0.00204,2304110.0
2021-3-16 0:00,15.36,7.879,9.705,2.83,0.0277,0.0158,0.645,413.701,15.243,0.00195,875942.0
2021-3-16 4:00,15.04,7.857,9.659,2.879,0.0267,0.0151,0.676,413.871,14.938,0.00164,736866.0
2021-3-16 8:00,15.0,7.882,9.621,3.097,0.0262,0.0156,0.797,414.181,15.485,0.00178,781454.0
2021-3-16 12:00,14.97,7.911,9.701,2.857,0.025,0.0161,0.68,413.609,16.44,0.00183,734910.0
2021-3-16 16:00,14.95,8.011,9.854,3.061,0.025,0.0143,0.483,413.826,12.996,0.00199,734493.0
2021-3-16 20:00,14.69,7.936,9.723,3.023,0.025,0.0152,0.764,415.422,16.874,0.0021,2413700.0
2021-3-17 0:00,14.41,7.898,9.594,3.023,0.025,0.015,0.728,415.633,15.183,0.00184,856934.0
2021-3-17 4:00,14.15,7.91,9.508,2.901,0.025,0.0145,0.777,415.63,13.694,0.00166,2101230.0
2021-3-17 8:00,13.89,7.869,9.512,2.947,0.025,0.0152,0.877,416.058,15.277,0.00157,2306700.0
2021-3-17 12:00,13.86,7.845,9.947,2.933,0.025,0.0165,0.898,432.482,16.488,0.00236,2187900.0
2021-3-17 16:00,13.86,7.845,10.053,3.126,0.025,0.0152,0.831,432.085,15.849,0.00265,2701720.0
2021-3-17 20:00,14.02,7.818,9.979,2.874,0.025,0.015,0.767,432.496,12.724,0.00268,927473.0
2021-3-18 0:00,13.58,7.811,9.933,2.874,0.0252,0.0146,0.789,431.704,13.109,0.0023,2284850.0
2021-3-18 4:00,13.42,7.793,9.878,2.95,0.025,0.015,0.78,431.417,14.358,0.00228,2010230.0
2021-3-18 8:00,13.28,7.8,9.842,2.881,0.025,0.0144,0.811,431.082,14.347,0.00214,739294.0
2021-3-18 12:00,13.81,7.832,10.079,2.816,0.025,0.0149,0.51,432.327,14.597,0.00171,2516360.0
2021-3-18 16:00,14.11,7.895,10.251,2.906,0.025,0.0151,0.726,432.283,14.162,0.00205,1873460.0
2021-3-18 20:00,13.9,7.899,10.235,2.933,0.025,0.015,0.777,432.684,13.435,0.00255,1820960.0
2021-3-19 0:00,13.83,7.84,10.099,2.933,0.025,0.0157,0.785,432.424,14.735,0.00251,753065.0
2021-3-19 4:00,13.76,7.83,9.983,2.959,0.025,0.0147,0.858,432.19,13.886,0.00238,2828140.0
2021-3-19 8:00,13.69,7.908,9.952,2.87,0.0261,0.0157,0.893,430.77,13.902,0.00234,2822760.0
2021-3-19 12:00,13.67,7.864,10.031,2.873,0.025,0.0152,0.83,430.176,13.08,0.00216,2558560.0
2021-3-19 16:00,13.76,7.887,10.212,2.828,0.025,0.0164,0.883,429.684,15.656,0.00258,972583.0
2021-3-19 20:00,13.74,7.833,10.1,2.79,0.025,0.0163,0.891,430.174,15.21,0.00242,2384120.0
2021-3-20 0:00,13.65,7.816,9.993,2.79,0.025,0.0149,0.773,430.216,13.961,0.00231,2423340.0
2021-3-20 4:00,13.53,7.779,9.92,2.954,0.025,0.0166,0.861,429.596,17.531,0.00209,790743.0
2021-3-20 8:00,13.35,7.782,9.973,4.061,0.025,0.031,1.029,429.657,61.33,0.0025,2840300.0
2021-3-20 12:00,13.28,7.767,9.984,3.901,0.025,0.0261,0.843,428.307,64.084,0.00292,2873770.0
2021-3-20 16:00,13.16,7.793,10.084,3.921,0.025,0.0256,0.852,428.739,55.541,0.00287,3255020.0
2021-3-20 20:00,13.0,7.775,10.009,3.566,0.025,0.0247,0.824,428.133,56.763,0.00296,2635390.0
2021-3-21 0:00,12.82,7.756,10.039,3.566,0.025,0.0231,0.846,428.258,57.708,0.00285,3698980.0
2021-3-21 4:00,12.62,7.772,10.073,3.881,0.025,0.028,0.862,428.319,63.586,0.00293,3595960.0
2021-3-21 8:00,12.5,7.722,10.064,4.011,0.025,0.0249,0.947,428.044,71.994,0.00284,3883680.0
2021-3-21 12:00,12.91,7.77,10.265,3.903,0.025,0.0277,0.809,428.956,67.456,0.00281,3922900.0
2021-3-21 16:00,13.21,7.779,10.284,3.9,0.025,0.0271,0.872,429.701,58.056,0.00303,2692430.0
2021-3-21 20:00,13.0,7.786,10.238,3.345,0.025,0.0218,0.898,430.405,39.713,0.00278,3024220.0
2021-3-22 0:00,12.73,7.755,10.17,3.353,0.025,0.0247,0.912,429.842,48.99,0.00274,3341830.0
2021-3-22 8:00,12.07,7.728,10.198,3.368,0.025,0.0264,0.92,430.474,42.146,0.00278,2489320.0
2021-3-22 12:00,12.98,7.781,10.425,3.236,0.025,0.023,0.916,429.566,38.005,0.00255,2460260.0
2021-3-22 16:00,13.79,7.83,10.565,3.329,0.025,0.021,0.829,432.022,35.788,0.00244,3585260.0
2021-3-22 20:00,13.6,7.842,10.413,2.997,0.025,0.0201,0.932,432.342,31.931,0.0027,2769250.0
2021-3-23 0:00,13.28,7.804,10.304,2.997,0.025,0.0193,0.939,432.263,27.44,0.00222,3000800.0
2021-3-23 4:00,12.96,7.787,10.203,3.014,0.025,0.0194,0.965,432.11,26.444,0.00224,2845950.0
2021-3-23 8:00,12.78,7.776,10.182,3.036,0.025,0.019,0.895,432.032,27.002,0.00204,2876110.0
2021-3-23 12:00,13.69,7.85,10.423,3.162,0.025,0.0195,0.839,433.623,26.162,0.002,2559530.0
2021-3-23 16:00,14.49,7.907,10.585,2.996,0.025,0.0212,0.853,432.816,25.44,0.00234,2036860.0
2021-3-23 20:00,14.28,7.885,10.434,2.972,0.025,0.0191,0.908,432.879,24.816,0.00236,2830850.0
2021-3-24 0:00,14.04,7.964,10.288,2.972,0.025,0.0201,0.916,433.093,27.119,0.0026,2672900.0
2021-3-24 4:00,14.04,7.813,10.058,3.169,0.025,0.0196,0.92,432.657,25.817,0.00276,3198190.0
2021-3-24 8:00,14.14,7.808,9.986,3.017,0.025,0.018,0.894,432.685,27.415,0.00297,1198310.0
2021-3-24 12:00,14.73,7.901,10.43,3.017,0.025,,0.894,431.289,22.972,0.0025,1647270.0
