date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023/9/23 16:00,23.46,7.425,7.339,4.707,0.0647,0.0745,0.837,330.234,78.46,0.00323,3.80E+07
2023/9/23 20:00,23.26,7.426,7.3,3.936,0.0847,0.0756,0.824,328.375,75.59,0.00405,3.79E+07
2023/9/24 0:00,23.12,7.326,7.016,3.936,0.0574,0.0759,0.797,328.37,69.48,0.00407,3.80E+07
2023/9/24 4:00,22.95,7.38,7.247,3.619,0.0772,0.0764,0.811,325.745,72.35,0.00471,3.88E+07
2023/9/24 8:00,22.89,7.364,7.226,4.168,0.0748,0.0773,0.87,326.629,74.59,0.00423,3.86E+07
2023/9/24 12:00,23.66,7.582,7.765,3.425,0.0886,0.0707,0.915,326.834,58.42,0.0043,3.91E+07
2023/9/24 16:00,24.3,7.968,8.68,3.308,0.0767,0.0682,0.899,333.82,57.41,0.00442,3.90E+07
2023/9/24 20:00,23.84,7.766,7.927,3.353,0.0727,0.0628,0.88,329.946,58.81,0.00873,3.80E+07
2023/9/25 0:00,23.63,7.483,7.458,3.353,0.0425,0.0614,0.846,329.349,56.62,0.00693,3.74E+07
2023/9/25 4:00,23.4,7.271,6.928,3.108,0.0984,0.0618,0.846,328.572,52.41,0.00607,3.72E+07
2023/9/25 8:00,23.38,7.263,6.775,3.264,0.1109,0.0648,0.836,331.081,46.87,0.00608,3.70E+07
2023/9/25 12:00,24.3,7.501,7.524,3.477,0.0753,0.065,0.833,337.9,46.98,0.00792,3.68E+07
2023/9/25 16:00,24.51,7.896,8.509,3.71,0.0315,0.065,0.871,333.781,44.95,0.00697,3.52E+07
2023/9/25 20:00,24.33,7.791,8.134,3.332,0.0274,0.0575,0.821,329.699,41.57,0.00631,3.31E+07
2023/9/26 0:00,24.16,7.693,7.881,3.332,0.025,0.0601,0.831,334.427,44.86,0.00639,3.33E+07
2023/9/26 4:00,24.01,7.544,7.499,4.736,0.0259,0.0618,0.942,333.661,66.97,0.00714,3.34E+07
2023/9/26 8:00,23.95,7.556,7.584,3.552,0.025,0.0589,0.882,333.79,43.5,0.00714,3.14E+07
2023/9/26 12:00,25.32,8.455,10.542,3.12,0.025,0.0565,0.797,341.622,34.01,0.03239,2.69E+07
2023/9/26 16:00,25.62,8.544,10.924,3.384,0.025,0.0615,0.782,344.44,34.44,0.02677,2.30E+07
2023/9/26 20:00,25.35,8.397,10.132,3.227,0.025,0.0555,0.727,343.193,33.56,0.0313,2.16E+07
2023/9/27 0:00,25.26,8.291,9.631,3.227,0.025,0.0507,0.705,342.385,31.56,0.02877,2.04E+07
2023/9/27 4:00,25.02,8.089,9.17,3.031,0.0295,0.0563,0.94,340.202,41.27,0.02243,2.04E+07
2023/9/27 8:00,24.87,7.958,8.696,3.275,0.0335,0.0528,0.785,337.821,36.37,0.0229,2.25E+07
2023/9/27 12:00,26.39,8.878,12.43,4.322,0.025,0.0638,0.767,348.802,29.54,0.0371,2.71E+07
2023/9/27 16:00,26.98,9.004,13.705,4.264,0.025,0.0583,0.647,354.692,23.8,0.04053,2.39E+07
2023/9/27 20:00,26.48,8.887,12.607,4.872,0.025,0.0577,0.729,350.779,37.64,0.03654,2.66E+07
2023/9/28 0:00,26.11,8.654,10.894,4.872,0.025,0.0522,0.724,345.514,27.45,0.02923,2.24E+07
2023/9/28 4:00,25.86,8.509,9.915,3.615,0.025,0.052,0.751,343.206,25.78,0.02647,2.14E+07
2023/9/28 8:00,25.74,8.44,9.602,3.788,0.025,0.0547,0.774,342.451,35.31,0.02383,2.40E+07
2023/9/28 12:00,26.26,8.7,10.747,4.155,0.025,0.056,0.838,344.622,32.89,0.02644,2.88E+07
2023/9/28 16:00,26.67,8.939,11.946,5.508,0.025,0.0561,0.899,346.942,57.2,0.03582,3.08E+07
2023/9/28 20:00,26.39,8.728,10.694,4.315,0.025,0.0534,0.77,345.127,33.67,0.03039,2.84E+07
2023/9/29 0:00,26.23,8.588,9.858,4.315,0.025,0.0554,0.768,344.048,32.86,0.02464,2.56E+07
2023/9/29 4:00,26.17,8.483,9.1,3.863,0.0385,0.0609,0.781,342.757,40.2,0.02527,2.42E+07
2023/9/29 8:00,26.11,8.407,8.703,3.688,0.0315,0.0607,0.792,342.158,38.41,0.02169,2.31E+07
2023/9/29 12:00,26.54,8.656,9.703,4.142,0.0352,0.059,0.797,344.393,39.43,0.02597,2.68E+07
2023/9/29 16:00,27.33,9.147,12.536,4.749,0.025,0.0635,0.737,348.533,54.54,0.03487,4.30E+07
2023/9/29 20:00,27.17,8.944,10.825,4.741,0.0261,0.0633,0.732,347.281,66.34,0.03109,3.58E+07
2023/9/30 0:00,26.73,8.794,9.976,4.741,0.0367,0.0577,0.764,343.58,28.71,0.02705,2.70E+07
2023/9/30 4:00,26.45,8.464,8.394,3.719,0.0429,0.059,0.856,335.857,30.57,0.02688,2.38E+07
2023/9/30 8:00,26.14,8.188,7.604,3.67,0.0302,0.0647,0.971,332.118,38.75,0.02446,2.26E+07
2023/9/30 12:00,26.02,8.37,8.046,3.886,0.025,0.0687,0.836,336.219,38.76,0.02387,2.40E+07
2023/9/30 16:00,25.89,8.499,8.242,3.805,0.025,0.061,0.784,338.526,38.15,0.0221,2.59E+07
2023/9/30 20:00,25.71,8.329,7.594,3.556,0.0374,0.0626,0.812,334.803,39.64,0.02025,2.55E+07
2023/10/1 0:00,25.44,8.22,7.239,3.556,0.0438,0.0569,0.784,333.302,43.88,0.01859,2.61E+07
2023/10/1 4:00,25.2,8.244,6.935,4.228,0.0466,0.0566,0.864,334.063,62.04,0.01779,3.49E+07
2023/10/1 8:00,25.2,8.244,6.935,3.556,0.0294,0.0599,0.805,334.063,62.04,0.01779,3.49E+07
2023/10/1 12:00,25.89,8.708,8.658,3.621,0.025,0.0656,0.678,340.531,30.39,0.02205,2.38E+07
2023/10/1 16:00,27.11,9.066,11.126,3.807,0.025,0.0567,0.646,346.752,25.98,0.02315,2.34E+07
2023/10/1 20:00,25.44,8.649,8.511,4.477,0.025,0.0683,0.734,336.187,60.84,0.01995,2.47E+07
2023/10/2 0:00,24.99,8.456,7.724,4.477,0.025,0.08,0.734,331.743,74.91,0.01917,2.60E+07
2023/10/2 4:00,24.57,8.272,7.037,3.841,0.025,0.0772,0.823,325.351,61.34,0.02065,2.39E+07
2023/10/2 8:00,24.22,8.054,6.544,5.293,0.025,0.0888,0.886,324.258,106.15,0.02006,3.12E+07
2023/10/2 12:00,24.19,8.074,6.928,5.308,0.025,0.0783,0.884,323.398,81.14,0.01946,3.03E+07
2023/10/2 16:00,24.45,8.355,7.327,4.729,0.025,0.0815,0.837,324.657,66.49,0.02178,2.67E+07
2023/10/2 20:00,24.19,8.415,7.473,5.616,0.025,0.079,0.947,323.099,80.41,0.02343,2.95E+07
2023/10/3 0:00,23.84,8.179,6.719,5.616,0.025,0.087,0.739,323.631,88.98,0.0198,2.58E+07
2023/10/3 4:00,23.55,8.004,6.326,4.074,0.025,0.0865,0.708,324.824,87.58,0.01554,2.42E+07
2023/10/3 8:00,23.32,7.998,6.235,4.247,0.025,0.0845,0.763,324.724,86.13,0.01293,2.40E+07
2023/10/3 12:00,23.26,7.983,6.156,4.117,0.0264,0.0813,0.679,325.401,90.7,0.01109,2.59E+07
2023/10/3 16:00,23.2,7.947,6.215,4.248,0.0309,0.083,0.634,326.334,84.92,0.00875,2.43E+07
2023/10/3 20:00,23.06,7.675,6.113,4.036,0.0447,0.0773,0.629,328.338,92.45,0.00654,2.49E+07
2023/10/4 0:00,22.89,7.594,5.901,4.036,0.0331,0.0796,0.656,327.352,84.4,0.00531,2.46E+07
2023/10/4 4:00,22.75,7.536,5.799,4.512,0.0541,0.0694,0.927,326.137,89.07,0.00477,2.87E+07
2023/10/4 8:00,22.64,7.586,5.85,3.822,0.0564,0.0706,0.685,326.848,81.34,0.00651,2.58E+07
2023/10/4 12:00,22.92,8.238,7.175,5.398,0.0623,0.0612,0.8,324.542,107.21,0.00972,3.36E+07
2023/10/4 16:00,24.04,8.827,8.343,3.054,0.025,0.0519,0.512,331.505,52.49,0.00928,2.38E+07
2023/10/4 20:00,23.15,8.245,6.775,4.622,0.0324,0.0593,0.825,327.472,65.74,0.00688,2.56E+07
2023/10/5 0:00,22.95,8.152,6.936,4.622,0.025,0.0614,0.791,326.084,77.45,0.00686,2.56E+07
2023/10/5 4:00,22.72,7.893,6.818,5.773,0.025,0.068,0.627,324.496,98.86,0.00638,3.10E+07
2023/10/5 8:00,22.52,7.812,6.669,4.154,0.025,0.0667,0.644,323.516,86.76,0.00685,2.66E+07
2023/10/5 12:00,22.61,7.812,7.267,5.682,0.025,0.0818,0.623,325.156,132.11,0.00998,3.06E+07
2023/10/5 16:00,22.89,7.973,7.738,4.916,0.025,0.084,0.735,327.22,134.42,0.00974,2.95E+07
2023/10/5 20:00,22.47,7.966,7.775,6.949,0.025,0.0962,0.93,326.035,152.3,0.00993,3.23E+07
2023/10/6 0:00,22,7.69,7.32,6.949,0.025,0.0928,0.793,323.673,135.33,0.00864,3.07E+07
2023/10/6 4:00,21.67,7.563,7.03,4.433,0.025,0.0932,0.552,321.586,125.82,0.00817,3.02E+07
2023/10/6 8:00,21.5,7.552,6.949,4.158,0.025,0.0972,0.566,319.452,112.87,0.0079,2.93E+07
2023/10/6 12:00,21.72,7.593,7.075,4.102,0.025,0.0859,0.581,321.417,104.99,0.00731,2.86E+07
2023/10/6 16:00,21.77,7.691,8.446,3.728,0.025,0.0854,0.63,322.006,165.73,0.01129,2.38E+07
2023/10/6 20:00,21.56,7.623,8.366,4.114,0.025,0.088,0.689,321.514,173.81,0.01157,2.38E+07
2023/10/7 0:00,21.34,7.543,8.371,4.114,0.025,0.1078,0.7,320.704,203.51,0.01071,2.43E+07
2023/10/7 4:00,21.09,7.513,8.353,4.458,0.025,0.103,0.695,319.379,214.25,0.01129,2.51E+07
2023/10/7 8:00,20.85,7.507,8.353,4.482,0.025,0.1157,0.758,317.029,217.2,0.01196,2.50E+07
2023/10/7 12:00,20.77,7.492,8.481,4.905,0.025,0.1229,0.707,317.431,242.29,0.01158,2.55E+07
2023/10/7 16:00,20.58,7.489,8.479,4.886,0.025,0.1235,0.709,314.509,248.77,0.01338,2.58E+07
2023/10/7 20:00,20.26,7.45,8.507,4.875,0.025,0.1286,0.652,313.179,252.41,0.01259,2.71E+07
2023/10/8 0:00,20.08,7.47,8.453,4.875,0.025,0.1286,0.652,311.107,215.63,0.01429,2.55E+07
2023/10/8 4:00,20.34,7.443,8.507,4.133,0.0737,0.09,0.752,314.075,143.87,0.01316,3.19E+07
2023/11/1 16:00,21.8,8.286,9.206,4.778,0.025,0.0698,1.164,401.575,28.17,0.03077,2.33E+07
2023/11/1 20:00,21.61,8.207,8.629,4.655,0.025,0.0671,1.156,399.012,31.39,0.03342,2.25E+07
2023/11/2 0:00,21.31,8.164,8.255,4.655,0.025,0.0704,1.143,396.777,38.64,0.03519,2.21E+07
2023/11/2 4:00,21.01,8.103,7.839,4.84,0.025,0.0762,1.129,391.597,34.94,0.03826,2.26E+07
2023/11/2 8:00,20.69,8.258,7.841,4.819,0.025,0.0791,0.968,380.882,35.99,0.03825,2.26E+07
2023/11/2 12:00,21.17,8.55,8.616,4.819,0.025,0.0791,0.968,374.135,34.62,0.04092,2.24E+07
2023/11/2 16:00,21.5,8.533,10.253,5.058,0.025,0.0817,0.984,382.632,27.55,0.04117,2.59E+07
2023/11/2 20:00,21.34,8.416,9.755,4.851,0.025,0.0755,0.964,385.294,23.7,0.04282,2.93E+07
2023/11/3 0:00,21.09,8.368,9.34,4.851,0.025,0.0791,0.938,379.513,25.18,0.03929,2.91E+07
2023/11/3 4:00,20.9,8.111,8.798,4.453,0.025,0.0744,1.139,394.694,23.18,0.03178,2.62E+07
2023/11/3 8:00,20.8,8.079,8.93,4.343,0.025,0.0709,1.163,394.823,19.23,0.03112,2.76E+07
2023/11/3 12:00,21.97,8.611,11.254,5.221,0.025,0.0783,1.191,395.153,18.48,0.04223,2.98E+07
2023/11/3 16:00,22.16,8.806,12.369,5.502,0.025,0.0783,1.029,393.066,16.72,0.05734,2.97E+07
2023/11/3 20:00,21.8,8.676,11.421,5.123,0.025,0.0684,0.991,390.748,15.24,0.0561,2.82E+07
2023/11/4 0:00,21.53,8.448,10.082,5.123,0.025,0.0686,1.054,391.09,16.31,0.05063,2.85E+07
2023/11/4 4:00,21.34,8.384,9.565,4.84,0.025,0.0724,1.049,389.504,19.62,0.04915,2.72E+07
2023/11/4 8:00,21.28,8.457,9.677,4.771,0.025,0.0747,0.961,382.745,20.66,0.04946,2.92E+07
2023/11/4 12:00,22.5,8.791,12.478,4.771,0.025,0.0944,1.108,391.966,21.13,0.06302,3.98E+07
2023/11/4 16:00,22.69,8.997,13.904,5.886,0.0269,0.0742,0.932,385.479,17.03,0.06655,3.49E+07
2023/11/4 20:00,22.22,8.743,11.994,5.138,0.0431,0.0666,0.977,388.319,14.22,0.05805,2.82E+07
2023/11/5 0:00,21.89,8.308,9.813,5.138,0.0605,0.0695,1.086,399.416,15.09,0.05158,2.75E+07
2023/11/5 4:00,21.77,8.147,9.25,4.582,0.0428,0.0698,1.153,399.792,15.91,0.04305,2.59E+07
2023/11/5 8:00,21.67,7.929,8.706,4.451,0.0544,0.0722,1.283,408.718,17.15,0.03429,2.53E+07
2023/11/5 12:00,22.3,8.095,9.677,4.974,0.025,0.0812,1.302,414.814,18.92,0.03433,2.64E+07
2023/11/5 16:00,22.72,8.347,10.304,5.176,0.025,0.0788,1.225,410.582,21.11,0.0459,2.68E+07
2023/11/5 20:00,22.36,8.263,9.428,5.081,0.025,0.0882,1.139,405.549,33.1,0.04658,2.65E+07
2023/11/6 0:00,21.77,7.859,8.772,5.081,0.025,0.1008,1.497,417.668,52.1,0.03392,2.51E+07
2023/11/6 4:00,20.9,8.132,8.781,5.809,0.025,0.1063,1.236,397.889,63.57,0.04488,2.78E+07
2023/11/6 8:00,20.24,7.623,8.462,4.541,0.025,0.0805,1.395,400.542,34.69,0.01765,2.16E+07
2023/11/6 12:00,20.45,7.95,8.966,4.99,0.025,0.0968,1.102,386.073,51.97,0.02261,2.42E+07
2023/11/6 16:00,20.29,8.346,9.18,5.113,0.025,0.0935,0.81,362.981,52.5,0.03353,2.62E+07
2023/11/6 20:00,19.76,7.938,8.755,3.956,0.025,0.0648,0.941,369.821,27.86,0.02032,1.97E+07
2023/11/7 0:00,19.35,7.968,8.695,3.956,0.025,0.0552,0.9,366.317,21.81,0.0185,1.92E+07
2023/11/7 4:00,18.91,7.748,8.452,3.825,0.0374,0.0553,1.084,369.032,21.66,0.01311,1.83E+07
2023/11/7 8:00,18.52,7.662,8.34,3.812,0.0473,0.0548,1.112,363.112,19.22,0.01087,1.81E+07
2023/11/7 12:00,19.14,7.891,9.12,3.998,0.025,0.0559,1.084,371.733,17.25,0.01279,2.05E+07
2023/11/7 16:00,19.27,7.95,9.302,3.949,0.0282,0.0524,1.315,371.73,16.79,0.01427,1.88E+07
2023/11/7 20:00,18.7,7.805,9.042,,0.0318,0.0588,1.178,363.9,30.22,0.01202,1.87E+07
2023/11/8 0:00,18.27,7.57,8.659,,0.0363,0.0851,1.111,351.47,58.43,0.01036,1.93E+07
2023/11/8 4:00,17.84,7.876,8.919,,0.025,0.0953,1.023,352.274,59.18,0.01918,2.05E+07
2023/11/8 8:00,17.54,7.776,8.919,,0.025,0.0732,1.077,353.518,44.64,0.01696,2.07E+07
2023/11/8 12:00,17.84,7.584,8.888,,0.025,0.0765,1.089,345.665,36.67,0.01249,1.99E+07
2023/11/8 16:00,17.89,7.782,9.352,4.273,0.0421,0.0664,1.073,357.603,50.89,0.0188,2.18E+07
2023/11/8 20:00,17.74,7.801,9.274,4.171,0.057,0.0617,1.054,357.674,46.09,0.02294,2.19E+07
2023/11/9 0:00,17.64,7.896,9.143,4.171,0.0487,0.0628,0.959,356.137,41.63,0.03001,2.36E+07
2023/11/9 4:00,17.57,7.995,9.099,4.132,0.025,0.0637,0.817,346.257,34.26,0.04157,2.52E+07
2023/11/9 8:00,17.52,7.87,8.925,3.989,0.0453,0.0653,0.739,338.887,33.91,0.03532,2.55E+07
2023/11/9 12:00,17.57,7.958,9.198,4.116,0.0362,0.0676,0.76,340.521,31.93,0.03412,2.51E+07
2023/11/9 16:00,17.54,7.919,9.092,4.091,0.0549,0.0635,0.781,341.002,30.46,0.03665,2.19E+07
2023/11/9 20:00,17.47,7.811,8.883,3.946,0.0684,0.066,0.802,342.963,32.8,0.02978,2.31E+07
2023/11/10 0:00,17.34,7.775,8.881,3.946,0.0707,0.0646,0.851,340.436,31.26,0.02982,2.27E+07
2023/11/10 4:00,17.17,7.666,8.793,4.842,0.0355,0.1008,,348.885,82.14,0.02802,2.43E+07
2023/11/10 8:00,16.95,7.741,9.019,5.305,0.026,0.1005,,343.598,105.64,0.03412,2.67E+07
2023/11/10 12:00,16.73,7.773,9.347,5.178,0.025,0.1004,,332.613,99.59,0.03636,2.51E+07
2023/11/10 16:00,16.53,7.842,9.554,4.928,0.025,0.0958,0.872,333.97,101.82,0.03778,2.70E+07
2023/11/10 20:00,16.22,7.781,9.431,5.075,0.025,0.097,,339.861,106.78,0.0318,2.52E+07
2023/11/11 0:00,15.81,7.428,9.269,5.075,0.0457,0.0958,,334.222,117.87,0.01414,2.11E+07
2023/11/11 4:00,15.62,7.39,9.304,4.483,0.0683,0.1002,,333.27,113.71,0.01295,2.06E+07
2023/11/11 8:00,15.4,7.489,9.414,4.637,0.0362,0.0865,,334.327,108.72,0.01405,2.14E+07
2023/11/11 12:00,15.38,7.504,9.494,4.752,0.025,0.1109,,314.983,131.12,0.01729,2.57E+07
2023/11/11 16:00,15.38,7.373,9.593,3.934,0.025,0.1001,,300.816,137.33,0.01231,2.23E+07
2023/11/11 20:00,15.17,7.391,9.637,4.232,0.025,0.1007,,304.477,137.23,0.01816,2.27E+07
2023/11/12 0:00,14.96,7.373,9.676,4.232,0.025,0.1083,,299.963,151.84,0.01932,2.27E+07
2023/11/12 4:00,14.72,7.344,9.753,4.284,0.025,0.1192,,295.169,161.39,0.01857,2.27E+07
2023/11/12 8:00,14.39,7.335,9.852,4.463,0.025,0.1119,,293.589,167.05,0.0166,2.29E+07
2023/11/12 12:00,14.21,7.352,9.96,4.4,0.025,0.1224,,290.523,166.2,0.01769,2.26E+07
2023/11/12 16:00,13.95,7.336,9.978,4.572,0.025,0.1342,,292.569,162.41,0.01801,2.30E+07
2023/11/12 20:00,13.54,7.355,10.067,4.047,0.025,0.1095,,288.462,136.33,0.01742,2.15E+07
2023/11/13 0:00,13.04,7.35,10.185,4.047,0.025,0.1182,0.635,281.91,162.37,0.01723,2.26E+07
2023/11/13 4:00,12.63,7.351,10.199,3.702,0.025,0.1064,0.523,278.771,127.11,0.01611,2.08E+07
2023/11/13 8:00,12.18,7.318,10.256,4.152,0.025,0.1019,0.557,277.254,142.46,0.01616,2.20E+07
2023/11/13 12:00,12.54,7.326,10.371,3.81,0.025,0.0976,,278.917,130.74,0.01546,2.24E+07
2023/11/13 16:00,12.74,7.37,10.401,3.718,0.025,0.092,0.626,281.211,115.55,0.01607,2.14E+07
2023/11/13 20:00,12.52,7.347,10.295,3.511,0.025,0.0857,0.698,280,107.01,0.01768,2.11E+07
2023/11/14 0:00,12.32,7.329,10.285,3.281,0.025,0.0813,0.697,276.644,102.68,0.01736,1.99E+07
2023/11/14 4:00,12.07,7.32,10.233,3.559,0.025,0.0859,0.63,274.535,105.12,0.0145,2.07E+07
2023/11/14 8:00,11.8,7.316,10.241,3.465,0.025,0.0829,0.591,271.81,100.33,0.01534,2.00E+07
2023/11/14 12:00,12.36,7.384,10.417,3.236,0.025,0.0785,0.603,276.963,87.27,0.01245,2.05E+07
2023/11/14 16:00,12.32,7.311,10.191,3.114,0.025,0.0631,0.617,278.295,69.86,0.01267,1.81E+07
2023/11/14 20:00,12.16,7.318,10.169,3.575,0.025,0.074,0.652,278.206,79.47,0.01351,2.02E+07
2023/11/15 0:00,12.05,7.38,10.29,3.509,0.025,0.0771,0.617,275.394,88.74,0.01292,2.43E+07
2023/11/15 4:00,11.87,7.359,10.255,3.16,0.025,0.0745,0.609,272.464,84.85,0.01327,2.33E+07
2023/11/15 8:00,11.67,7.351,10.214,3.558,0.025,0.0661,0.782,271.903,75.56,0.01398,2.39E+07
2023/11/15 12:00,12.65,7.476,10.449,4.298,0.025,0.0722,0.92,278.885,87.65,0.01393,2.58E+07
2023/11/15 16:00,12.52,7.395,10.327,3.84,0.025,0.0828,0.669,278.24,89.22,0.01479,2.14E+07
2023/11/15 20:00,12.41,7.336,10.183,4.306,0.025,0.0752,0.761,278.48,89.94,0.01374,2.85E+07
2023/11/16 0:00,12.29,7.285,10.07,4.306,0.025,0.0728,0.651,277.469,78.64,0.01331,2.14E+07
2023/11/16 4:00,12.11,7.241,10.089,3.315,0.0269,0.0747,0.668,275.679,78.92,0.01298,1.95E+07
2023/11/16 8:00,11.96,7.248,10.111,3.313,0.07,0.0613,0.775,284.628,60.68,0.01414,1.73E+07
2023/11/16 12:00,12.45,7.295,10.426,3.451,0.025,0.0868,0.691,279.447,101.47,0.01429,1.96E+07
2023/11/16 16:00,12.63,7.3,10.497,3.368,0.025,0.0836,0.668,280.776,106.96,0.01547,1.93E+07
2023/11/16 20:00,12.29,7.304,10.497,3.293,0.025,0.0818,0.716,280.693,98.01,0.01409,1.88E+07
2023/11/17 0:00,12.05,7.28,10.504,3.293,0.025,0.0843,0.747,274.954,87.52,0.01309,2.19E+07
2023/11/17 4:00,11.67,7.279,10.473,2.956,0.0359,0.0722,0.677,273.089,77.77,0.01172,1.94E+07
2023/11/17 8:00,11.45,7.285,10.528,3.222,0.025,0.0682,0.571,271.602,80.15,0.01095,1.75E+07
2023/11/17 12:00,11.74,7.3,10.712,3.723,0.025,0.1035,0.754,274.468,133,0.01546,2.11E+07
2023/11/17 16:00,11.96,7.32,10.737,3.541,0.025,0.0969,0.706,277.046,125.4,0.01688,1.91E+07
2023/11/17 20:00,11.76,7.319,10.664,3.143,0.025,0.0847,0.737,275.123,96.52,0.01726,1.82E+07
2023/11/18 0:00,11.45,7.322,10.706,3.143,0.025,0.075,0.626,272.444,90.19,0.01412,1.89E+07
2023/11/18 4:00,11.23,7.328,10.622,3.033,0.025,0.0717,0.61,269.766,79.76,0.01252,1.68E+07
2023/11/18 8:00,10.88,7.31,10.713,3.258,0.025,0.0721,0.568,267.373,85.16,0.01236,1.79E+07
2023/11/18 12:00,11.47,7.335,10.78,2.792,0.025,0.0647,0.663,273.019,72.71,0.01087,1.75E+07
2023/11/18 16:00,11.74,7.367,10.759,2.888,0.0707,0.058,0.835,291.558,51.85,0.00977,1.63E+07
2023/11/18 20:00,11.47,7.36,10.69,2.909,0.0699,0.0564,0.9,287.193,53.99,0.00889,1.65E+07
2023/11/19 0:00,11.19,7.312,10.649,2.714,0.0625,0.0582,0.829,278.463,52.97,0.00998,1.58E+07
2023/11/19 4:00,10.92,7.326,10.634,2.804,0.0766,0.0629,0.868,284.388,47.71,0.01062,1.56E+07
2023/11/19 8:00,10.81,7.308,10.687,2.934,0.0334,0.0653,0.567,266.508,76.76,0.01114,1.78E+07
2023/11/19 12:00,11.47,7.334,10.754,2.775,0.025,0.0639,0.63,273.457,70.4,0.01138,1.81E+07
2023/11/19 16:00,12.34,7.4,10.891,2.646,0.046,0.0581,0.516,279.135,61.33,0.01232,1.68E+07
2023/11/19 20:00,11.98,7.327,10.629,2.694,0.0595,0.0578,0.66,277.513,63.55,0.01223,1.67E+07
2023/11/20 0:00,11.8,7.242,10.339,2.594,0.0656,0.0582,0.676,276.757,61.2,0.0117,1.66E+07
2023/11/20 4:00,11.49,7.268,10.399,2.631,0.0746,0.0553,0.74,278.083,54.13,0.01168,1.58E+07
2023/11/20 8:00,11.41,7.291,10.4,2.72,0.0558,0.0555,0.636,273.244,56.55,0.0102,1.65E+07
2023/11/20 12:00,13.01,7.452,10.722,2.483,0.036,0.052,0.606,284.847,55.74,0.01417,1.75E+07
2023/11/20 16:00,13.04,7.932,10.934,2.834,0.0459,0.0506,0.686,396.02,47.82,0.0118,1.75E+07
2023/11/20 20:00,12.54,7.871,10.86,2.754,0.053,0.0533,0.714,397.847,46.21,0.01109,1.70E+07
2023/11/21 0:00,12.09,7.822,10.731,2.761,0.0603,0.05,0.809,395.592,41.57,0.01287,1.65E+07
2023/11/21 4:00,12.05,7.85,10.697,2.962,0.0328,0.0508,0.808,398.057,41.82,0.01294,1.64E+07
2023/11/21 8:00,12.03,7.727,10.188,3.01,0.0574,0.0513,0.782,400.543,46.9,0.01345,1.73E+07
2023/11/21 12:00,12.2,7.692,10.232,3.289,0.0267,0.0765,0.786,397.655,59.97,0.01283,1.89E+07
2023/11/21 16:00,12.88,7.74,10.22,3.047,0.0638,0.0599,0.724,404.133,50.62,0.01465,1.98E+07
2023/11/21 20:00,12.7,7.823,10.435,2.986,0.0617,0.0541,0.887,405.662,46.29,0.0168,1.80E+07
2023/11/22 0:00,12.59,7.755,10.256,2.966,0.0717,0.0584,0.908,405.294,42.73,0.0158,1.68E+07
2023/11/22 4:00,12.34,7.669,9.997,2.886,0.0886,0.0558,0.957,406.126,40.95,0.01239,1.74E+07
2023/11/22 8:00,12.16,7.725,10.186,3.801,0.0762,0.061,0.981,396.843,59.85,0.01527,2.07E+07
2023/11/22 12:00,12.95,7.849,10.575,3.243,0.025,0.0599,0.746,397.846,56.69,0.01481,2.14E+07
2023/11/22 16:00,13.56,8.015,11.098,2.736,0.0528,0.0535,0.641,403.251,48.96,0.01764,1.82E+07
2023/11/22 20:00,13.31,7.956,10.75,3.045,0.0547,0.055,0.775,400.56,45.92,0.01989,1.83E+07
2023/11/23 0:00,13.38,8.047,10.923,2.947,0.045,0.0502,0.734,405.378,41.28,0.01902,1.82E+07
2023/11/23 4:00,13.24,7.927,10.685,2.818,0.0307,0.0529,0.77,406.62,37.4,0.0147,1.76E+07
2023/11/23 8:00,13.17,7.821,10.319,2.959,0.0314,0.0507,0.754,405.012,38.79,0.01812,1.77E+07
2023/11/23 12:00,13.49,7.826,10.397,2.873,0.025,0.0576,0.802,414.222,41.77,0.01279,1.76E+07
2023/11/23 16:00,13.68,7.835,10.498,4.231,0.025,0.1025,0.876,412.125,100.67,0.01826,2.13E+07
2023/11/23 20:00,13.38,7.803,10.355,3.666,0.025,0.095,0.862,411.243,82.82,0.0176,1.94E+07
2023/11/24 0:00,12.95,7.803,10.306,3.552,0.025,0.0929,0.93,412.024,87.19,0.01994,1.90E+07
2023/11/24 4:00,12.43,7.814,10.356,3.607,0.025,0.0762,0.946,403.139,82.15,0.01932,1.90E+07
2023/11/24 8:00,12.05,7.794,10.331,3.799,0.025,0.0884,0.912,406.395,86.2,0.01751,1.93E+07
2023/11/24 12:00,12.59,7.907,10.473,3.482,0.025,0.0738,1.159,431.581,48,0.0224,1.78E+07
2023/11/24 16:00,12.77,7.987,10.641,3.891,0.025,0.0649,1.321,440.569,39.99,0.02895,1.92E+07
2023/11/24 20:00,12.45,7.936,10.548,3.821,0.025,0.0735,1.263,434.442,52.86,0.02871,1.81E+07
2023/11/25 0:00,12.03,7.902,10.507,3.821,0.025,0.092,1.342,423.121,79.16,0.02409,1.95E+07
2023/11/25 4:00,11.74,7.889,10.442,4.138,0.025,0.0925,1.291,423.053,80.59,0.02611,1.92E+07
2023/11/25 8:00,11.52,7.864,10.454,4.095,0.025,0.0782,1.128,418.873,76.65,0.02279,1.96E+07
2023/11/25 12:00,11.87,7.893,10.594,3.965,0.025,0.0925,1.117,419.518,85.08,0.02282,1.94E+07
